1556393421.822209,39.9399465,-75.204892,008.62
1556393422.022952,39.9399465,-75.20489266666667,008.62
1556393422.228783,39.939946666666664,-75.2048935,008.62
1556393422.417136,39.939947,-75.20489433333333,008.62
1556393422.617943,39.9399475,-75.2048955,008.63
1556393422.818122,39.939948,-75.2048965,008.63
1556393423.019253,39.939948,-75.20489716666667,008.62
1556393423.213823,39.939948,-75.20489766666667,008.62
1556393423.414771,39.939948333333334,-75.20489816666667,008.65
1556393423.61079,39.93994883333333,-75.204899,008.65
1556393423.811305,39.939949166666665,-75.20489966666666,008.65
1556393424.011541,39.93994983333333,-75.2049,008.64
1556393424.21378,39.93995066666667,-75.20490066666666,008.64
1556393424.409327,39.93995133333333,-75.20490116666667,008.64
1556393424.611951,39.939952,-75.204902,008.64
1556393424.813117,39.93995266666667,-75.20490266666667,008.68
1556393425.013567,39.93995283333334,-75.20490316666667,008.68
1556393425.212937,39.9399535,-75.20490383333333,008.70
1556393425.414892,39.939954666666665,-75.20490483333333,008.70
1556393425.813526,39.93995566666667,-75.20490616666666,008.67
1556393426.011694,39.939956,-75.20490683333334,008.67
1556393426.2193,39.9399565,-75.2049075,008.67
1556393426.411502,39.939957,-75.204908,008.71
1556393426.611559,39.9399575,-75.20490866666667,008.71
1556393426.811679,39.9399585,-75.20490966666667,008.71
1556393427.012759,39.939959,-75.20491033333333,008.71
1556393427.211829,39.9399595,-75.204911,008.71
1556393427.414183,39.93995983333333,-75.20491166666666,008.74
1556393427.608423,39.939960666666664,-75.2049125,008.74
1556393427.819468,39.93996083333333,-75.204913,008.72
1556393428.02078,39.93996116666667,-75.20491366666667,008.72
1556393428.219465,39.93996166666667,-75.20491433333333,008.73
1556393428.412575,39.93996216666667,-75.204915,008.73
1556393428.612889,39.939963,-75.2049155,008.75
1556393428.814452,39.9399635,-75.20491616666666,008.75
1556393429.020829,39.939964333333336,-75.204917,008.76
1556393429.22372,39.93996516666667,-75.20491766666666,008.76
1556393429.42181,39.93996533333333,-75.204918,008.77
1556393429.619507,39.93996583333333,-75.2049185,008.77
1556393429.81681,39.93996633333333,-75.20491933333334,008.77
1556393430.012521,39.93996716666667,-75.20492016666667,008.77
1556393430.218073,39.939968,-75.20492083333333,008.85
1556393430.418067,39.939968666666665,-75.20492166666666,008.85
1556393430.62254,39.9399695,-75.20492216666666,008.85
1556393430.818068,39.939970333333335,-75.204923,008.82
1556393431.018189,39.939971,-75.20492333333334,008.82
1556393431.21968,39.939971666666665,-75.20492416666667,008.85
1556393431.415283,39.939972166666664,-75.20492466666667,008.85
1556393431.614584,39.9399725,-75.20492516666667,008.86
1556393431.819405,39.939972833333336,-75.20492566666667,008.86
1556393432.011616,39.9399735,-75.2049265,008.89
1556393432.218797,39.93997433333333,-75.204927,008.89
1556393432.418365,39.939975,-75.20492766666666,008.87
1556393432.615952,39.9399755,-75.204928,008.87
1556393432.81238,39.939975833333335,-75.20492866666666,008.87
1556393433.010347,39.9399755,-75.20492883333333,008.87
1556393433.217373,39.939975833333335,-75.20492933333334,008.86
1556393433.418775,39.939976,-75.20492966666667,008.86
1556393433.613254,39.93997616666667,-75.20493,008.86
1556393433.823105,39.939976333333334,-75.2049305,008.86
1556393434.016724,39.93997666666667,-75.20493083333334,008.86
1556393434.214248,39.93997666666667,-75.20493116666667,008.88
1556393434.413605,39.93997666666667,-75.2049315,008.88
1556393434.619214,39.9399765,-75.204932,008.87
1556393434.813194,39.93997683333333,-75.2049325,008.87
1556393435.02303,39.939977,-75.204933,008.90
1556393435.209975,39.9399775,-75.20493366666666,008.90
1556393435.414323,39.939977666666664,-75.20493433333333,008.91
1556393435.612879,39.9399785,-75.20493516666667,008.91
1556393435.814189,39.939979,-75.20493566666667,008.94
1556393436.010371,39.93997933333333,-75.20493616666667,008.94
1556393436.21309,39.93997933333333,-75.20493666666667,008.91
1556393436.413233,39.93997933333333,-75.20493716666667,008.91
1556393436.619708,39.93997983333333,-75.2049375,008.98
1556393436.819308,39.9399795,-75.20493783333333,008.98
1556393437.01289,39.939979666666666,-75.20493816666666,008.98
1556393437.217589,39.93997983333333,-75.20493866666666,008.98
1556393437.414118,39.93998,-75.20493916666666,008.98
1556393437.615073,39.93998066666666,-75.20494,008.97
1556393437.819908,39.93998083333334,-75.2049405,008.97
1556393438.015543,39.93998116666667,-75.20494083333334,008.95
1556393438.216322,39.93998166666667,-75.20494133333334,008.95
1556393438.41353,39.939981833333334,-75.20494183333334,008.98
1556393438.612513,39.93998216666667,-75.20494233333334,008.98
1556393438.812786,39.939982666666666,-75.20494283333333,009.00
1556393439.018067,39.9399835,-75.20494366666667,009.00
1556393439.220324,39.939984,-75.20494416666666,009.00
1556393439.417346,39.939984,-75.20494466666666,009.00
1556393439.609185,39.939984333333335,-75.20494516666666,009.05
1556393439.813075,39.939984833333334,-75.20494566666666,009.05
1556393440.009126,39.939984833333334,-75.204946,009.00
1556393440.219964,39.939985,-75.2049465,009.00
1556393440.408492,39.939985166666666,-75.20494683333334,009.00
1556393440.611049,39.93998533333333,-75.20494716666667,009.02
1556393440.809327,39.939986,-75.20494783333334,009.02
1556393441.011611,39.93998633333333,-75.20494833333333,009.00
1556393441.210423,39.93998666666667,-75.204949,009.00
1556393441.407243,39.939986833333336,-75.20494933333333,009.03
1556393441.608538,39.93998716666667,-75.20495,009.03
1556393441.807864,39.9399875,-75.2049505,009.04
1556393442.008809,39.93998783333333,-75.204951,009.04
1556393442.214864,39.9399885,-75.2049515,009.04
1556393442.412262,39.93998916666666,-75.20495216666667,009.04
1556393442.613148,39.93998966666667,-75.20495283333334,009.05
1556393442.813974,39.939989833333335,-75.20495316666667,009.05
1556393443.010351,39.939989833333335,-75.2049535,009.05
1556393443.209352,39.939990333333334,-75.20495433333333,009.05
1556393443.411488,39.939991,-75.20495483333333,009.05
1556393443.614184,39.93999133333333,-75.20495533333333,009.05
1556393443.814566,39.93999133333333,-75.20495583333333,009.05
1556393444.006659,39.939991666666664,-75.20495616666666,009.06
1556393444.22439,39.939992,-75.2049565,009.06
1556393444.418606,39.939992,-75.20495683333333,009.07
1556393444.621865,39.939991666666664,-75.2049565,009.07
1556393444.813961,39.939991666666664,-75.20495666666666,009.07
1556393445.010278,39.93999266666667,-75.20495766666667,009.07
1556393445.209478,39.939993,-75.204958,009.06
1556393445.416446,39.939993666666666,-75.20495866666667,009.06
1556393445.610218,39.93999383333333,-75.20495916666667,009.07
1556393445.8124,39.9399945,-75.2049595,009.07
1556393446.009411,39.93999516666667,-75.20496,009.08
1556393446.219837,39.93999566666667,-75.20496033333333,009.08
1556393446.408309,39.9399965,-75.204961,009.11
1556393446.613518,39.93999733333333,-75.20496166666666,009.11
1556393446.811244,39.93999816666667,-75.20496216666666,009.08
1556393447.017465,39.93999916666667,-75.20496283333334,009.08
1556393447.207975,39.94,-75.20496366666667,009.08
1556393447.407737,39.94000116666667,-75.20496433333334,009.13
1556393447.613939,39.94000166666667,-75.20496483333334,009.13
1556393447.813192,39.940002166666666,-75.20496516666667,009.12
1556393448.010552,39.940002666666665,-75.2049655,009.12
1556393448.212239,39.940003,-75.20496566666667,009.15
1556393448.405197,39.94000333333334,-75.20496566666667,009.15
1556393448.612445,39.94000366666667,-75.20496583333333,009.10
1556393448.80714,39.940004333333334,-75.20496616666667,009.10
1556393449.006827,39.94000466666667,-75.20496666666666,009.12
1556393449.213674,39.940005166666666,-75.204967,009.12
1556393449.412438,39.9400055,-75.20496716666666,009.12
1556393449.614075,39.940006,-75.2049675,009.12
1556393449.810384,39.9400065,-75.204968,009.26
1556393450.0053,39.94000716666667,-75.20496833333333,009.26
1556393450.213439,39.940008,-75.20496883333334,009.26
1556393450.409408,39.94000883333333,-75.20496916666667,009.11
1556393450.604886,39.94000966666667,-75.20496983333334,009.11
1556393450.807219,39.94001033333333,-75.20497033333334,009.17
1556393451.009042,39.94001133333333,-75.20497116666667,009.17
1556393451.20913,39.94001183333334,-75.20497166666667,009.25
1556393451.41457,39.9400125,-75.20497166666667,009.25
1556393451.607787,39.94001316666667,-75.20497216666666,009.14
1556393451.810198,39.94001383333333,-75.2049725,009.14
1556393452.009361,39.9400145,-75.20497266666666,009.19
1556393452.210336,39.94001516666667,-75.204973,009.19
1556393452.411356,39.94001566666667,-75.20497333333333,009.25
1556393452.609473,39.940016666666665,-75.20497366666666,009.25
1556393452.804985,39.94001733333333,-75.20497383333333,009.17
1556393453.021698,39.94001766666667,-75.20497399999999,009.17
1556393453.211432,39.94001816666667,-75.20497416666667,009.15
1556393453.40714,39.9400185,-75.20497416666667,009.15
1556393453.608155,39.940019,-75.20497416666667,009.15
1556393453.807373,39.940019,-75.2049745,009.20
1556393454.00874,39.940019166666666,-75.2049745,009.20
1556393454.213937,39.940019666666664,-75.20497433333334,009.17
1556393454.408103,39.9400205,-75.20497466666667,009.17
1556393454.606979,39.9400215,-75.204975,009.15
1556393454.806229,39.940023,-75.20497533333334,009.15
1556393455.012524,39.94002366666667,-75.2049755,009.23
1556393455.213129,39.94002416666667,-75.20497566666667,009.23
1556393455.410747,39.9400245,-75.20497566666667,009.19
1556393455.608688,39.94002533333333,-75.204976,009.19
1556393455.814218,39.94002583333334,-75.204976,009.18
1556393456.009768,39.940026833333334,-75.20497666666667,009.18
1556393456.212122,39.94002716666667,-75.204977,009.13
1556393456.41301,39.94002783333333,-75.204977,009.13
1556393456.616474,39.9400285,-75.20497766666666,009.15
1556393456.80724,39.94002916666667,-75.20497783333333,009.15
1556393457.012683,39.940029833333334,-75.20497783333333,009.15
1556393457.211353,39.94003033333333,-75.20497783333333,009.17
1556393457.412959,39.940031,-75.20497816666666,009.17
1556393457.608379,39.9400315,-75.20497833333333,009.12
1556393457.810021,39.940032,-75.20497833333333,009.12
1556393458.007471,39.94003216666667,-75.20497833333333,009.13
1556393458.206936,39.940032333333335,-75.20497833333333,009.13
1556393458.410633,39.94003283333333,-75.20497816666666,009.15
1556393458.613342,39.94003333333333,-75.204978,009.15
1556393458.81204,39.94003383333333,-75.20497783333333,009.16
1556393459.013567,39.94003416666666,-75.20497783333333,009.16
1556393459.206821,39.9400345,-75.20497783333333,009.14
1556393459.406322,39.940035,-75.20497783333333,009.14
1556393459.610991,39.940035333333334,-75.20497766666666,009.08
1556393459.809574,39.94003583333333,-75.20497783333333,009.08
1556393460.01503,39.94003633333333,-75.204978,009.13
1556393460.216774,39.94003683333333,-75.204978,009.13
1556393460.406125,39.940037333333336,-75.20497766666666,009.13
1556393460.616107,39.940037833333335,-75.2049775,009.06
