1556392213.599829,39.93995066666667,-75.20457916666666,|f,001.|
1556392213.796447,39.9399505,-75.204579,|f,001.|
1556392248.387398,39.93991533333333,-75.20455566666666,000.82
1556392248.585704,39.93991483333333,-75.20455533333333,000.80
1556392248.785997,39.939914333333334,-75.20455483333333,000.80
1556392248.986996,39.939914333333334,-75.20455483333333,000.00
1556392249.184763,39.93991416666667,-75.2045545,000.00
1556392249.389084,39.939914,-75.2045545,000.68
1556392249.589027,39.939914,-75.20455433333333,000.68
1556392249.786952,39.939913833333335,-75.204554,000.74
1556392249.989541,39.93991366666667,-75.20455383333334,000.74
1556392250.188201,39.9399135,-75.2045535,000.75
1556392250.385451,39.939913,-75.204553,000.75
1556392250.590429,39.93991283333333,-75.20455283333334,000.65
1556392250.786966,39.93991283333333,-75.204553,000.65
1556392250.993068,39.93991233333333,-75.20455233333334,000.74
1556392251.187395,39.93991233333333,-75.2045525,000.74
1556392251.389427,39.93991233333333,-75.2045525,000.74
1556392251.586211,39.939912,-75.20455216666667,000.66
1556392251.792233,39.939912,-75.204552,000.66
1556392251.991914,39.93991166666667,-75.20455183333333,000.66
1556392252.196924,39.9399115,-75.20455166666666,000.66
1556392252.39386,39.93991116666667,-75.20455133333333,000.60
1556392252.58875,39.939911,-75.20455116666666,000.60
1556392252.791611,39.939911,-75.204551,000.51
1556392252.995476,39.939910833333336,-75.20455083333333,000.51
1556392253.186835,39.9399105,-75.2045505,000.55
1556392253.38734,39.939910166666664,-75.20455016666666,000.55
1556392253.588809,39.9399095,-75.20454966666667,000.58
1556392253.792246,39.93990933333333,-75.20454933333333,000.58
1556392253.991811,39.939909,-75.20454933333333,000.50
1556392254.190671,39.939909,-75.20454933333333,000.50
1556392254.38538,39.939908833333334,-75.20454916666667,000.54
1556392254.587934,39.9399085,-75.20454883333333,000.54
1556392254.789197,39.93990866666667,-75.204549,000.54
1556392254.986033,39.939908333333335,-75.20454866666667,000.52
1556392255.188049,39.939908,-75.20454883333333,000.52
1556392255.389922,39.93990766666667,-75.20454883333333,000.51
1556392255.588879,39.9399075,-75.20454883333333,000.51
1556392255.788797,39.939907166666664,-75.2045485,000.50
1556392255.988722,39.939906666666666,-75.20454816666667,000.50
1556392256.189065,39.9399065,-75.20454783333334,000.53
1556392256.385316,39.939906,-75.20454766666667,000.53
1556392256.587032,39.9399055,-75.20454733333334,000.50
1556392256.787595,39.939905,-75.20454716666667,000.50
1556392256.988923,39.93990466666666,-75.20454683333334,000.47
1556392257.186087,39.93990433333333,-75.20454666666667,000.47
1556392257.389072,39.93990383333333,-75.2045465,000.46
1556392257.786507,39.939902833333335,-75.204546,000.46
1556392257.98627,39.93990266666667,-75.204546,000.30
1556392258.190215,39.9399025,-75.20454583333333,000.30
1556392258.387456,39.93990216666667,-75.20454566666666,000.47
1556392258.583777,39.93990216666667,-75.204546,000.47
1556392258.783425,39.93990183333333,-75.20454583333333,000.46
1556392258.97641,39.93990133333333,-75.2045455,000.46
1556392259.173959,39.93990133333333,-75.20454566666666,000.46
1556392259.382761,39.93990083333333,-75.2045455,000.46
1556392259.583416,39.9399005,-75.20454516666666,000.46
1556392259.782238,39.9399005,-75.204545,000.46
1556392259.979096,39.9399,-75.2045445,000.46
1556392260.185168,39.9399,-75.20454416666666,000.46
1556392260.386145,39.939899833333335,-75.20454383333333,000.43
1556392260.59094,39.9399,-75.20454366666667,000.43
1556392260.785608,39.93990016666667,-75.20454383333333,000.44
1556392260.987421,39.93990083333333,-75.20454466666666,000.44
1556392261.188354,39.9399015,-75.20454616666666,000.44
1556392261.386053,39.939901666666664,-75.20454766666667,000.32
1556392261.588956,39.939902000000004,-75.20454916666667,000.32
1556392261.785959,39.93990216666667,-75.20455116666666,000.47
1556392261.985423,39.939903,-75.2045535,000.47
1556392262.189009,39.93990333333333,-75.2045555,000.49
1556392262.384458,39.9399035,-75.204558,000.49
1556392262.58807,39.939903666666666,-75.20456033333333,000.54
1556392262.782197,39.93990383333333,-75.2045625,000.54
1556392262.985478,39.939904,-75.2045645,000.60
1556392263.184223,39.93990433333333,-75.20456683333333,000.60
1556392263.386128,39.9399045,-75.20456866666666,000.00
1556392263.590153,39.9399045,-75.20457033333334,000.00
1556392263.792624,39.9399045,-75.20457166666667,000.57
1556392263.989895,39.9399045,-75.20457266666666,000.57
1556392264.192315,39.9399045,-75.20457433333333,000.69
1556392264.390629,39.939904166666665,-75.20457566666667,000.69
1556392264.588425,39.939904166666665,-75.204577,000.69
1556392264.786682,39.939904,-75.20457816666666,000.31
1556392264.990261,39.939904,-75.2045795,000.31
1556392265.188572,39.939904,-75.2045805,000.88
1556392265.389095,39.93990383333333,-75.20458166666667,000.88
1556392265.589534,39.93990383333333,-75.20458233333333,000.94
1556392265.786715,39.939903666666666,-75.20458316666667,000.94
1556392265.987031,39.939903666666666,-75.20458416666666,000.92
1556392266.192954,39.939903666666666,-75.204585,000.92
1556392266.386362,39.939903666666666,-75.204586,001.02
1556392266.586491,39.9399035,-75.2045865,001.02
1556392266.786235,39.939903666666666,-75.20458766666667,000.31
1556392266.990803,39.939903666666666,-75.2045885,000.31
1556392267.190316,39.9399035,-75.2045895,001.11
1556392267.3879,39.93990333333333,-75.2045905,001.11
1556392267.587729,39.93990333333333,-75.2045915,001.04
1556392267.787594,39.93990316666667,-75.20459266666667,001.04
1556392267.987197,39.939902833333335,-75.20459366666667,001.04
1556392268.189603,39.939902333333336,-75.2045945,001.06
1556392268.386706,39.93990216666667,-75.20459516666666,001.06
1556392268.585986,39.939902000000004,-75.20459566666666,000.00
1556392268.789411,39.939901666666664,-75.20459616666666,000.00
1556392268.989977,39.9399015,-75.20459683333333,000.30
1556392269.18719,39.93990133333333,-75.2045975,000.30
1556392269.390652,39.939901166666665,-75.20459816666667,001.04
1556392269.587162,39.93990083333333,-75.204599,001.04
1556392269.786323,39.93990066666667,-75.20459983333333,001.09
1556392269.984862,39.939900333333334,-75.20460033333333,001.09
1556392270.189764,39.9399,-75.20460066666666,001.07
1556392270.385391,39.9399,-75.20460133333333,001.07
1556392270.588514,39.939899833333335,-75.204602,001.05
1556392270.781877,39.939899833333335,-75.20460266666667,001.05
1556392270.997718,39.93989966666667,-75.20460316666667,000.76
1556392271.188103,39.93989966666667,-75.20460383333334,000.76
1556392271.388741,39.93989966666667,-75.2046045,000.76
1556392271.585953,39.93989966666667,-75.20460466666667,001.09
1556392271.785902,39.9398995,-75.20460533333333,001.09
1556392271.985386,39.93989933333334,-75.20460583333333,001.08
1556392272.195874,39.939899,-75.20460633333333,001.08
1556392272.386422,39.939898666666664,-75.204607,001.15
1556392272.589059,39.93989833333333,-75.2046075,001.15
1556392272.794976,39.939898,-75.20460783333333,001.18
1556392272.991892,39.93989783333333,-75.2046085,001.18
1556392273.189982,39.93989766666667,-75.204609,001.16
1556392273.38927,39.9398975,-75.20460933333334,001.16
1556392273.588866,39.9398975,-75.20461,001.17
1556392273.78884,39.939897,-75.2046105,001.17
1556392273.987672,39.939897,-75.20461133333333,001.22
1556392274.190089,39.939897,-75.20461216666666,001.22
1556392274.38795,39.93989666666667,-75.20461316666666,001.22
1556392274.595214,39.93989666666667,-75.20461366666666,001.24
1556392274.782753,39.93989633333333,-75.2046145,001.24
1556392274.992523,39.939896166666664,-75.20461533333334,001.40
1556392275.187345,39.939896166666664,-75.20461583333334,001.40
1556392275.38605,39.93989633333333,-75.20461633333333,001.48
1556392275.585852,39.939896166666664,-75.20461683333333,001.48
1556392275.787915,39.93989633333333,-75.20461733333333,001.48
1556392275.98985,39.93989633333333,-75.20461766666666,001.48
1556392276.197121,39.9398965,-75.20461816666666,001.56
1556392276.387011,39.93989666666667,-75.20461866666666,001.56
1556392276.58975,39.939897,-75.20461916666666,001.59
1556392276.788691,39.939897,-75.20461983333334,001.59
1556392276.996071,39.93989716666667,-75.2046205,001.64
1556392277.189528,39.9398975,-75.20462116666667,001.64
1556392277.384916,39.939898,-75.20462183333333,001.64
1556392277.583118,39.939898166666666,-75.2046225,001.61
1556392277.789197,39.93989833333333,-75.204623,001.61
1556392277.982529,39.9398985,-75.20462366666666,001.63
1556392278.187674,39.9398985,-75.204624,001.63
1556392278.387811,39.93989883333333,-75.20462466666666,001.62
1556392278.591591,39.93989916666666,-75.2046255,001.62
1556392278.784971,39.93989916666666,-75.20462616666667,001.66
1556392278.991394,39.93989916666666,-75.20462716666667,001.66
1556392279.194666,39.93989916666666,-75.204628,001.64
1556392279.395291,39.93989916666666,-75.20462816666667,001.64
1556392279.591269,39.939899,-75.2046285,001.66
1556392279.796741,39.93989883333333,-75.20462883333333,001.66
1556392279.991472,39.9398985,-75.20462916666666,001.65
1556392280.199582,39.9398985,-75.20462983333333,001.65
1556392280.39484,39.9398985,-75.20463033333333,001.65
1556392280.594774,39.939898,-75.20463066666667,001.65
1556392280.789834,39.93989783333333,-75.20463116666667,001.65
1556392280.995004,39.93989783333333,-75.2046315,001.65
1556392281.198491,39.93989783333333,-75.204632,001.65
1556392281.395789,39.93989783333333,-75.20463216666667,001.62
1556392281.593806,39.93989766666667,-75.2046325,001.62
1556392281.795206,39.93989766666667,-75.204633,001.62
1556392281.993269,39.93989716666667,-75.204633,001.62
1556392282.208014,39.93989716666667,-75.2046335,001.65
1556392282.394757,39.93989716666667,-75.20463366666667,001.65
1556392282.595874,39.939897,-75.204634,001.63
1556392282.791797,39.93989666666667,-75.204634,001.63
1556392283.000557,39.93989633333333,-75.20463383333333,001.69
1556392283.196974,39.939896166666664,-75.204634,001.69
1556392283.397285,39.939895666666665,-75.20463383333333,001.64
1556392283.590227,39.93989533333333,-75.20463383333333,001.64
1556392283.793389,39.93989533333333,-75.20463383333333,001.64
1556392283.987204,39.939895,-75.204634,001.64
1556392284.194678,39.93989466666667,-75.20463366666667,001.64
1556392284.392054,39.9398945,-75.20463383333333,001.63
1556392284.593528,39.939894333333335,-75.20463383333333,001.63
1556392284.789155,39.93989416666667,-75.20463383333333,001.64
1556392284.995389,39.939894,-75.204634,001.64
1556392285.190967,39.93989366666667,-75.204634,001.62
1556392285.39414,39.93989333333333,-75.204634,001.62
1556392285.593846,39.939893166666664,-75.20463416666666,001.62
1556392285.794953,39.93989283333333,-75.204634,001.62
1556392285.998003,39.9398925,-75.204634,001.62
1556392286.19981,39.93989216666667,-75.204634,001.62
1556392286.391398,39.93989166666667,-75.20463383333333,001.63
1556392286.599651,39.93989116666667,-75.204634,001.63
1556392286.791245,39.93989066666666,-75.204634,001.62
1556392286.998609,39.93989,-75.20463383333333,001.62
1556392287.196237,39.939889666666666,-75.20463366666667,001.62
1556392287.397976,39.939889,-75.2046335,001.62
1556392287.59455,39.939888333333336,-75.20463333333333,001.67
1556392287.800295,39.93988783333333,-75.20463333333333,001.67
1556392287.992878,39.93988733333333,-75.204633,001.67
1556392288.195759,39.939887166666665,-75.204633,001.62
1556392288.39299,39.93988683333333,-75.20463283333333,001.62
1556392288.594474,39.9398865,-75.20463266666667,001.62
1556392288.795775,39.93988616666667,-75.20463266666667,001.62
1556392289.00034,39.9398855,-75.20463233333334,001.62
1556392289.187681,39.939884166666666,-75.20463133333334,001.62
1556392289.390287,39.939883333333334,-75.20463066666667,001.63
1556392289.585729,39.93988266666667,-75.20463016666666,001.63
1556392289.790773,39.93988233333334,-75.20463033333333,001.58
1556392289.991956,39.93988233333334,-75.20463033333333,001.58
1556392290.188356,39.939882,-75.2046305,001.57
1556392290.386702,39.939881666666665,-75.20463033333333,001.57
1556392290.588895,39.939881166666666,-75.20463033333333,001.55
1556392290.785318,39.93988066666667,-75.20463,001.55
1556392290.990565,39.939880333333335,-75.20463,001.55
1556392291.188224,39.939879833333336,-75.20462966666666,001.55
1556392291.392129,39.93987933333333,-75.2046295,001.55
1556392291.585713,39.939879,-75.2046295,001.53
1556392291.78644,39.9398785,-75.2046295,001.53
1556392291.988092,39.939877833333334,-75.20462916666666,001.48
1556392292.19529,39.9398775,-75.204629,001.48
1556392292.3881,39.939877,-75.204629,001.46
1556392292.588436,39.9398765,-75.20462883333333,001.46
1556392292.787682,39.93987583333333,-75.2046285,001.14
1556392292.989726,39.9398755,-75.20462816666667,001.14
1556392293.191867,39.93987516666667,-75.204628,000.39
1556392293.394842,39.939875,-75.20462816666667,000.39
1556392293.587184,39.93987466666667,-75.20462816666667,000.31
1556392293.791551,39.93987466666667,-75.20462866666666,000.31
1556392293.987274,39.9398745,-75.20462916666666,000.31
1556392294.188968,39.93987466666667,-75.20463016666666,000.31
1556392294.395224,39.93987466666667,-75.20463083333334,000.31
1556392294.586197,39.93987416666667,-75.20463116666667,000.83
1556392294.785134,39.93987416666667,-75.20463183333334,000.83
1556392294.994286,39.939873666666664,-75.204632,001.49
1556392295.186801,39.939873666666664,-75.20463233333334,001.49
1556392295.390975,39.939873666666664,-75.20463283333333,001.49
1556392295.588297,39.939873666666664,-75.20463333333333,001.49
1556392295.79316,39.939873666666664,-75.20463366666667,001.50
1556392295.988725,39.93987383333333,-75.20463416666666,001.50
1556392296.191043,39.93987416666667,-75.20463483333333,001.50
1556392296.390386,39.9398745,-75.20463566666666,001.50
1556392296.594693,39.93987466666667,-75.20463616666666,001.50
1556392296.790226,39.939874833333334,-75.20463683333334,001.50
1556392296.987974,39.939875,-75.20463733333334,001.47
1556392297.187575,39.93987533333333,-75.204638,001.47
1556392297.392871,39.9398755,-75.2046385,001.47
1556392297.594652,39.9398755,-75.20463916666667,001.52
1556392297.800347,39.9398755,-75.20463966666667,001.52
1556392297.993467,39.9398755,-75.20464,001.52
1556392298.198375,39.9398755,-75.2046405,001.52
1556392298.389725,39.93987533333333,-75.20464066666666,001.63
1556392298.591805,39.9398755,-75.20464133333333,001.63
1556392298.790927,39.9398755,-75.20464183333333,001.64
1556392298.993971,39.939875666666666,-75.20464233333334,001.64
1556392299.189139,39.939876,-75.20464316666667,001.64
1556392299.388765,39.939876,-75.2046435,001.64
1556392299.5868,39.939876,-75.20464416666667,001.64
1556392299.794804,39.939876166666664,-75.20464483333333,001.64
1556392299.990093,39.939876166666664,-75.2046455,001.71
1556392300.205068,39.939876166666664,-75.20464616666666,001.71
1556392300.388529,39.939876,-75.2046465,001.71
1556392300.590432,39.93987583333333,-75.20464733333333,001.71
1556392300.789523,39.93987583333333,-75.20464816666667,001.71
1556392301.002743,39.93987583333333,-75.2046485,001.78
1556392301.187174,39.939875666666666,-75.204649,001.78
1556392301.387292,39.9398755,-75.2046495,001.78
1556392301.58806,39.9398755,-75.20465,001.78
1556392301.78979,39.93987516666667,-75.20465033333333,001.79
1556392301.985095,39.939875,-75.20465083333333,001.79
1556392302.190589,39.93987466666667,-75.20465116666666,001.79
1556392302.390142,39.939874333333336,-75.20465133333333,001.79
1556392302.58291,39.939874,-75.20465166666666,001.81
1556392302.787903,39.93987383333333,-75.204652,001.81
1556392302.989479,39.939873666666664,-75.20465216666666,001.81
1556392303.192503,39.939873,-75.20465183333333,001.81
1556392303.391763,39.939872666666666,-75.20465183333333,001.81
1556392303.587594,39.939872333333334,-75.204652,001.81
1556392303.789138,39.939872,-75.204652,000.98
1556392303.988356,39.939872,-75.204652,000.98
1556392304.188865,39.939872,-75.2046525,000.98
1556392304.389746,39.93987216666667,-75.204653,000.89
1556392304.590086,39.93987216666667,-75.2046535,000.89
1556392304.786777,39.939872333333334,-75.204654,001.84
1556392304.993509,39.93987216666667,-75.20465433333334,001.84
1556392305.189302,39.939871833333335,-75.20465416666667,001.84
1556392305.393878,39.93987166666667,-75.20465416666667,001.84
1556392305.594019,39.939871833333335,-75.20465416666667,001.84
1556392305.798743,39.939871833333335,-75.20465416666667,001.84
1556392305.988882,39.939871833333335,-75.20465433333334,001.84
1556392306.200239,39.939871833333335,-75.2046545,001.84
1556392306.393145,39.93987166666667,-75.20465433333334,000.44
1556392306.592171,39.939871333333336,-75.20465416666667,000.44
1556392306.79244,39.939871,-75.20465383333334,000.34
1556392307.003494,39.93987083333333,-75.204654,000.34
1556392307.186995,39.9398705,-75.20465366666667,000.34
1556392307.388286,39.93987,-75.2046535,000.00
1556392307.587678,39.93986983333333,-75.20465333333334,000.00
1556392307.788488,39.9398695,-75.20465316666667,000.00
1556392307.986101,39.93986916666667,-75.204653,000.00
1556392308.188997,39.939869,-75.204653,000.00
1556392308.385365,39.939868833333335,-75.20465283333333,000.00
1556392308.587436,39.93986866666667,-75.20465283333333,000.41
1556392308.787709,39.93986833333334,-75.20465266666666,000.41
1556392308.98749,39.939868,-75.20465266666666,000.34
1556392309.18995,39.93986783333333,-75.2046525,000.34
1556392309.381561,39.9398675,-75.2046525,000.34
1556392309.582094,39.9398675,-75.20465233333333,000.34
1556392309.786901,39.939867666666665,-75.204652,000.34
1556392309.983622,39.93986783333333,-75.2046515,000.34
1556392310.182229,39.939868,-75.20465133333333,000.34
1556392310.382554,39.9398675,-75.204651,000.34
1556392310.579797,39.9398675,-75.2046505,000.34
1556392310.787157,39.9398675,-75.20465016666667,001.77
1556392310.986386,39.9398675,-75.20464966666667,001.77
1556392311.17553,39.93986733333333,-75.20464916666667,001.76
1556392311.377313,39.939867,-75.20464883333334,001.76
1556392311.577215,39.93986683333333,-75.2046485,001.76
1556392311.777179,39.9398665,-75.20464816666667,001.76
1556392311.981868,39.93986616666667,-75.20464783333334,001.76
1556392312.183149,39.939866,-75.20464766666667,001.76
1556392312.381767,39.93986566666667,-75.20464733333333,001.67
1556392312.587948,39.93986533333333,-75.20464716666666,001.67
1556392312.778103,39.93986483333333,-75.20464716666666,001.47
1556392312.985889,39.939864,-75.20464766666667,001.47
1556392313.178685,39.93986366666667,-75.20464766666667,001.47
1556392313.386568,39.93986316666667,-75.20464833333334,001.47
1556392313.580557,39.9398625,-75.20464866666667,001.60
1556392313.781742,39.9398615,-75.20464933333334,001.60
1556392313.976721,39.93986066666667,-75.20465016666667,001.60
1556392314.182881,39.93986,-75.20465083333333,001.80
1556392314.383727,39.939859,-75.20465183333333,001.80
1556392314.584702,39.93985833333333,-75.2046525,001.81
1556392314.782364,39.93985766666667,-75.20465366666667,001.81
1556392314.982772,39.939857,-75.20465466666667,002.30
1556392315.185057,39.939856166666665,-75.2046555,002.30
1556392315.387008,39.939855666666666,-75.20465666666666,002.28
1556392315.579025,39.93985516666667,-75.20465766666666,002.28
1556392315.784516,39.9398545,-75.2046585,002.39
1556392315.980047,39.939854,-75.20465966666667,002.39
